живое время (сеунд) 2759,30
кэВ    набор
370  7.31000000000000E+0002
371  7.09500000000000E+0002
372  6.88000000000000E+0002
373  6.82000000000000E+0002
374  6.85000000000000E+0002
375  6.96000000000000E+0002
376  6.88500000000000E+0002
377  6.81000000000000E+0002
378  6.87000000000000E+0002
379  6.94000000000000E+0002
380  6.88500000000000E+0002
381  6.83000000000000E+0002
382  6.58000000000000E+0002
383  6.84000000000000E+0002
384  6.76500000000000E+0002
385  6.69000000000000E+0002
386  6.86000000000000E+0002
387  6.98000000000000E+0002
388  6.78500000000000E+0002
389  6.59000000000000E+0002
390  6.46000000000000E+0002
391  6.28000000000000E+0002
392  6.31500000000000E+0002
393  6.35000000000000E+0002
394  6.54000000000000E+0002
395  6.34000000000000E+0002
396  6.54000000000000E+0002
397  6.74000000000000E+0002
398  6.45000000000000E+0002
399  6.34000000000000E+0002
400  6.20000000000000E+0002
401  6.06000000000000E+0002
402  5.90000000000000E+0002
403  6.18000000000000E+0002
404  6.25000000000000E+0002
405  6.12500000000000E+0002
406  6.00000000000000E+0002
407  6.44000000000000E+0002
408  5.91000000000000E+0002
409  5.86000000000000E+0002
410  5.81000000000000E+0002
411  6.14000000000000E+0002
412  6.02000000000000E+0002
413  5.98500000000000E+0002
414  5.95000000000000E+0002
415  5.76000000000000E+0002
416  5.73000000000000E+0002
417  5.93500000000000E+0002
418  6.14000000000000E+0002
419  6.11000000000000E+0002
420  6.26000000000000E+0002
421  6.03500000000000E+0002
422  5.81000000000000E+0002
423  5.78000000000000E+0002
424  5.57000000000000E+0002
425  5.88000000000000E+0002
426  6.19000000000000E+0002
427  5.78000000000000E+0002
428  5.39000000000000E+0002
429  5.55500000000000E+0002
430  5.72000000000000E+0002
431  5.82000000000000E+0002
432  5.85000000000000E+0002
433  5.06000000000000E+0002
434  5.25500000000000E+0002
435  5.45000000000000E+0002
436  5.67000000000000E+0002
437  5.57000000000000E+0002
438  5.72500000000000E+0002
439  5.88000000000000E+0002
440  5.84000000000000E+0002
441  5.31000000000000E+0002
442  5.47500000000000E+0002
443  5.64000000000000E+0002
444  5.78000000000000E+0002
445  5.04000000000000E+0002
446  5.22000000000000E+0002
447  5.40000000000000E+0002
448  5.36000000000000E+0002
449  5.44000000000000E+0002
450  5.52500000000000E+0002
451  5.61000000000000E+0002
452  5.21000000000000E+0002
453  5.34000000000000E+0002
454  5.20000000000000E+0002
455  5.06000000000000E+0002
456  5.40000000000000E+0002
457  5.56000000000000E+0002
458  5.19500000000000E+0002
459  4.83000000000000E+0002
460  5.16000000000000E+0002
461  5.22000000000000E+0002
462  4.78000000000000E+0002
463  4.65500000000000E+0002
464  4.53000000000000E+0002
465  5.19000000000000E+0002
466  4.68000000000000E+0002
467  4.63500000000000E+0002
468  4.59000000000000E+0002
469  4.74000000000000E+0002
470  4.55000000000000E+0002
471  4.56500000000000E+0002
472  4.58000000000000E+0002
473  4.52000000000000E+0002
474  4.28000000000000E+0002
475  4.14000000000000E+0002
476  4.00000000000000E+0002
477  4.09000000000000E+0002
478  3.80000000000000E+0002
479  3.94000000000000E+0002
480  4.08000000000000E+0002
481  3.71000000000000E+0002
482  3.52000000000000E+0002
483  3.55500000000000E+0002
484  3.59000000000000E+0002
485  3.44000000000000E+0002
486  3.23000000000000E+0002
487  3.13500000000000E+0002
488  3.04000000000000E+0002
489  3.30000000000000E+0002
490  3.14000000000000E+0002
491  2.86000000000000E+0002
492  2.91500000000000E+0002
493  2.97000000000000E+0002
494  3.02000000000000E+0002
495  3.19000000000000E+0002
496  2.99500000000000E+0002
497  2.80000000000000E+0002
498  2.70000000000000E+0002
499  2.63000000000000E+0002
500  2.75500000000000E+0002
501  2.88000000000000E+0002
502  3.26000000000000E+0002
503  2.77000000000000E+0002
504  2.74000000000000E+0002
505  2.71000000000000E+0002
506  2.63000000000000E+0002
507  3.14000000000000E+0002
508  2.93500000000000E+0002
509  2.73000000000000E+0002
510  3.10000000000000E+0002
511  2.98000000000000E+0002
512  3.03000000000000E+0002
513  3.08000000000000E+0002
514  2.77000000000000E+0002
515  2.89000000000000E+0002
516  2.83000000000000E+0002
517  2.77000000000000E+0002
518  2.51000000000000E+0002
519  2.63000000000000E+0002
520  2.24000000000000E+0002
521  2.51500000000000E+0002
522  2.79000000000000E+0002
523  2.44000000000000E+0002
524  2.72000000000000E+0002
525  2.58500000000000E+0002
526  2.45000000000000E+0002
527  2.18000000000000E+0002
528  2.31000000000000E+0002
529  2.32500000000000E+0002
530  2.34000000000000E+0002
531  2.48000000000000E+0002
532  2.30000000000000E+0002
533  2.32000000000000E+0002
534  2.34000000000000E+0002
535  2.83000000000000E+0002
536  2.18000000000000E+0002
537  2.20000000000000E+0002
538  2.22000000000000E+0002
539  2.41000000000000E+0002
540  2.27000000000000E+0002
541  2.22000000000000E+0002
542  2.17000000000000E+0002
543  2.20000000000000E+0002
544  2.28000000000000E+0002
545  2.43000000000000E+0002
546  2.27500000000000E+0002
547  2.12000000000000E+0002
548  2.08000000000000E+0002
549  2.34000000000000E+0002
550  2.26000000000000E+0002
551  2.18000000000000E+0002
552  1.91000000000000E+0002
553  2.24000000000000E+0002
554  2.21500000000000E+0002
555  2.19000000000000E+0002
556  2.09000000000000E+0002
557  2.16000000000000E+0002
558  2.25000000000000E+0002
559  2.34000000000000E+0002
560  2.35000000000000E+0002
561  1.93000000000000E+0002
562  1.97000000000000E+0002
563  2.01000000000000E+0002
564  2.19000000000000E+0002
565  1.97000000000000E+0002
566  1.99000000000000E+0002
567  2.01000000000000E+0002
568  2.25000000000000E+0002
569  2.29000000000000E+0002
570  2.09500000000000E+0002
571  1.90000000000000E+0002
572  1.94000000000000E+0002
573  1.93000000000000E+0002
574  2.14000000000000E+0002
575  2.18500000000000E+0002
576  2.23000000000000E+0002
577  2.14000000000000E+0002
578  1.88000000000000E+0002
579  1.97000000000000E+0002
580  2.06000000000000E+0002
581  2.19000000000000E+0002
582  1.98000000000000E+0002
583  1.92500000000000E+0002
584  1.87000000000000E+0002
585  2.07000000000000E+0002
586  2.01000000000000E+0002
587  2.07500000000000E+0002
588  2.14000000000000E+0002
589  2.21000000000000E+0002
590  2.04000000000000E+0002
591  2.06500000000000E+0002
592  2.09000000000000E+0002
593  1.67000000000000E+0002
594  1.77000000000000E+0002
595  1.87500000000000E+0002
596  1.98000000000000E+0002
597  2.16000000000000E+0002
598  1.86000000000000E+0002
599  1.82000000000000E+0002
600  1.78000000000000E+0002
601  1.92000000000000E+0002
602  1.90000000000000E+0002
603  1.77000000000000E+0002
604  1.91000000000000E+0002
605  2.05000000000000E+0002
606  1.77000000000000E+0002
607  1.83000000000000E+0002
608  1.82500000000000E+0002
609  1.82000000000000E+0002
610  2.07000000000000E+0002
611  1.95000000000000E+0002
612  1.92500000000000E+0002
613  1.90000000000000E+0002
614  1.92000000000000E+0002
615  2.06000000000000E+0002
616  1.94500000000000E+0002
617  1.83000000000000E+0002
618  1.85000000000000E+0002
619  1.89000000000000E+0002
620  2.01500000000000E+0002
621  2.14000000000000E+0002
622  2.01000000000000E+0002
623  2.03000000000000E+0002
624  1.96000000000000E+0002
625  1.89000000000000E+0002
626  1.95000000000000E+0002
627  2.03000000000000E+0002
628  2.01000000000000E+0002
629  1.99000000000000E+0002
630  2.28000000000000E+0002
631  2.24000000000000E+0002
632  2.18000000000000E+0002
633  2.35500000000000E+0002
634  2.53000000000000E+0002
635  2.46000000000000E+0002
636  2.38000000000000E+0002
637  2.45000000000000E+0002
638  2.52000000000000E+0002
639  2.40000000000000E+0002
640  2.38000000000000E+0002
641  2.58500000000000E+0002
642  2.79000000000000E+0002
643  2.58000000000000E+0002
644  2.78000000000000E+0002
645  2.75000000000000E+0002
646  2.72000000000000E+0002
647  3.05000000000000E+0002
648  3.21000000000000E+0002
649  3.56000000000000E+0002
650  3.91000000000000E+0002
651  4.29000000000000E+0002
652  4.55000000000000E+0002
653  5.07000000000000E+0002
654  5.59000000000000E+0002
655  6.47000000000000E+0002
656  7.39000000000000E+0002
657  8.02500000000000E+0002
658  8.66000000000000E+0002
659  1.03800000000000E+0003
660  1.15700000000000E+0003
661  1.20500000000000E+0003
662  1.21700000000000E+0003
663  1.22900000000000E+0003
664  1.27400000000000E+0003
665  1.20900000000000E+0003
666  1.13950000000000E+0003
667  1.07000000000000E+0003
668  9.05000000000000E+0002
669  7.47000000000000E+0002
670  6.66000000000000E+0002
671  5.85000000000000E+0002
672  4.63000000000000E+0002
673  3.28000000000000E+0002
674  2.82000000000000E+0002
675  2.36000000000000E+0002
676  1.74000000000000E+0002
677  1.40000000000000E+0002
678  1.19000000000000E+0002
679  9.80000000000000E+0001
680  9.80000000000000E+0001
681  7.00000000000000E+0001
682  7.50000000000000E+0001
683  8.00000000000000E+0001
684  5.90000000000000E+0001
685  6.30000000000000E+0001
686  5.65000000000000E+0001
687  5.00000000000000E+0001
688  3.90000000000000E+0001
689  4.60000000000000E+0001
690  4.50000000000000E+0001
691  4.80000000000000E+0001
692  5.10000000000000E+0001
693  4.70000000000000E+0001
694  4.50000000000000E+0001
695  5.20000000000000E+0001
696  5.90000000000000E+0001
697  5.10000000000000E+0001
698  4.90000000000000E+0001
699  5.00000000000000E+0001
700  5.10000000000000E+0001
701  3.80000000000000E+0001
702  5.10000000000000E+0001
703  5.05000000000000E+0001
704  5.00000000000000E+0001
705  4.70000000000000E+0001
706  4.30000000000000E+0001
707  4.75000000000000E+0001
708  5.20000000000000E+0001
709  4.60000000000000E+0001
710  3.60000000000000E+0001
711  4.15000000000000E+0001
712  4.70000000000000E+0001
713  5.60000000000000E+0001
714  5.00000000000000E+0001
715  5.30000000000000E+0001
716  5.60000000000000E+0001
717  4.30000000000000E+0001
718  4.60000000000000E+0001
719  4.40000000000000E+0001
720  4.20000000000000E+0001
721  4.00000000000000E+0001
722  4.10000000000000E+0001
723  5.60000000000000E+0001
724  5.00000000000000E+0001
725  4.40000000000000E+0001
726  4.20000000000000E+0001
727  4.60000000000000E+0001
728  5.00000000000000E+0001
729  5.40000000000000E+0001
730  5.20000000000000E+0001
731  4.70000000000000E+0001
732  4.65000000000000E+0001
733  4.60000000000000E+0001
734  3.40000000000000E+0001
735  3.00000000000000E+0001
736  3.65000000000000E+0001
737  4.30000000000000E+0001
738  3.20000000000000E+0001
739  4.40000000000000E+0001
740  4.60000000000000E+0001
741  4.80000000000000E+0001
742  4.60000000000000E+0001
743  2.90000000000000E+0001
744  3.20000000000000E+0001
745  3.50000000000000E+0001
746  3.50000000000000E+0001
747  3.40000000000000E+0001
748  3.00000000000000E+0001
749  3.60000000000000E+0001
750  4.20000000000000E+0001
751  4.10000000000000E+0001
752  4.90000000000000E+0001
753  4.90000000000000E+0001
754  4.90000000000000E+0001
755  5.70000000000000E+0001
756  3.20000000000000E+0001
757  3.20000000000000E+0001
758  3.20000000000000E+0001
759  4.10000000000000E+0001
760  4.80000000000000E+0001
761  4.10000000000000E+0001
762  3.40000000000000E+0001
763  4.60000000000000E+0001
764  3.80000000000000E+0001
765  3.90000000000000E+0001
766  4.00000000000000E+0001
767  4.90000000000000E+0001
768  3.90000000000000E+0001
769  3.60000000000000E+0001
770  3.30000000000000E+0001
771  4.40000000000000E+0001
772  3.70000000000000E+0001
773  3.80000000000000E+0001
774  3.70000000000000E+0001
775  3.60000000000000E+0001
776  3.00000000000000E+0001
777  3.50000000000000E+0001
778  3.65000000000000E+0001
779  3.80000000000000E+0001
780  3.90000000000000E+0001
781  3.50000000000000E+0001
782  3.10000000000000E+0001
783  2.70000000000000E+0001
784  2.60000000000000E+0001
785  3.60000000000000E+0001
786  4.10000000000000E+0001
787  4.60000000000000E+0001
788  3.60000000000000E+0001
789  4.40000000000000E+0001
790  4.60000000000000E+0001
791  4.80000000000000E+0001
792  4.10000000000000E+0001
793  2.90000000000000E+0001
794  3.40000000000000E+0001
795  3.90000000000000E+0001
796  3.50000000000000E+0001
797  4.10000000000000E+0001
798  3.80000000000000E+0001
799  3.50000000000000E+0001
800  3.90000000000000E+0001
801  2.80000000000000E+0001
802  3.50000000000000E+0001
803  3.65000000000000E+0001
804  3.80000000000000E+0001
805  3.10000000000000E+0001
806  3.40000000000000E+0001
807  3.25000000000000E+0001
808  3.10000000000000E+0001
809  3.50000000000000E+0001
810  3.10000000000000E+0001
811  3.30000000000000E+0001
812  3.50000000000000E+0001
813  3.10000000000000E+0001
814  4.10000000000000E+0001
815  4.00000000000000E+0001
816  3.90000000000000E+0001
817  4.50000000000000E+0001
818  4.50000000000000E+0001
819  4.25000000000000E+0001
820  4.00000000000000E+0001
821  2.50000000000000E+0001
822  3.70000000000000E+0001
823  3.55000000000000E+0001
824  3.40000000000000E+0001
825  3.30000000000000E+0001
826  2.00000000000000E+0001
827  2.65000000000000E+0001
828  3.30000000000000E+0001
829  4.20000000000000E+0001
830  2.20000000000000E+0001
831  3.30000000000000E+0001
832  3.50000000000000E+0001
833  3.70000000000000E+0001
834  3.60000000000000E+0001
835  3.60000000000000E+0001
836  3.80000000000000E+0001
837  4.00000000000000E+0001
838  3.10000000000000E+0001
839  3.30000000000000E+0001
840  4.15000000000000E+0001
841  5.00000000000000E+0001
842  2.10000000000000E+0001
843  3.10000000000000E+0001
844  3.50000000000000E+0001
845  3.90000000000000E+0001
846  2.90000000000000E+0001
847  3.70000000000000E+0001
848  3.50000000000000E+0001
849  3.30000000000000E+0001
850  3.30000000000000E+0001
851  3.60000000000000E+0001
852  3.45000000000000E+0001
853  3.30000000000000E+0001
854  3.40000000000000E+0001
855  3.40000000000000E+0001
856  3.05000000000000E+0001
857  2.70000000000000E+0001
858  2.40000000000000E+0001
859  2.00000000000000E+0001
860  3.20000000000000E+0001
861  3.15000000000000E+0001
862  3.10000000000000E+0001
863  2.20000000000000E+0001
864  2.30000000000000E+0001
865  2.90000000000000E+0001
866  3.50000000000000E+0001
867  2.70000000000000E+0001
868  3.20000000000000E+0001
869  3.05000000000000E+0001
870  2.90000000000000E+0001
871  3.30000000000000E+0001
872  3.70000000000000E+0001
873  3.60000000000000E+0001
874  3.50000000000000E+0001
875  2.60000000000000E+0001
876  3.00000000000000E+0001
877  2.80000000000000E+0001
878  2.60000000000000E+0001
879  2.10000000000000E+0001
880  3.30000000000000E+0001
881  2.75000000000000E+0001
882  2.20000000000000E+0001
883  2.40000000000000E+0001
884  2.60000000000000E+0001
885  2.50000000000000E+0001
886  2.40000000000000E+0001
887  3.40000000000000E+0001
888  2.70000000000000E+0001
889  2.70000000000000E+0001
890  3.00000000000000E+0001
891  3.30000000000000E+0001
892  2.70000000000000E+0001
893  3.20000000000000E+0001
894  3.25000000000000E+0001
895  3.30000000000000E+0001
896  2.80000000000000E+0001
897  3.10000000000000E+0001
898  2.85000000000000E+0001
899  2.60000000000000E+0001
900  2.90000000000000E+0001
901  2.70000000000000E+0001
902  2.40000000000000E+0001
903  2.10000000000000E+0001
904  4.50000000000000E+0001
905  2.30000000000000E+0001
906  2.60000000000000E+0001
907  2.90000000000000E+0001
908  3.10000000000000E+0001
909  2.30000000000000E+0001
910  2.85000000000000E+0001
911  3.40000000000000E+0001
912  3.40000000000000E+0001
913  2.90000000000000E+0001
914  3.00000000000000E+0001
915  3.10000000000000E+0001
916  2.50000000000000E+0001
917  3.60000000000000E+0001
918  2.80000000000000E+0001
919  2.75000000000000E+0001
920  2.70000000000000E+0001
921  2.20000000000000E+0001
922  2.60000000000000E+0001
923  2.65000000000000E+0001
924  2.70000000000000E+0001
925  2.30000000000000E+0001
926  2.60000000000000E+0001
927  2.85000000000000E+0001
928  3.10000000000000E+0001
929  2.90000000000000E+0001
930  2.20000000000000E+0001
931  2.30000000000000E+0001
932  2.40000000000000E+0001
933  3.50000000000000E+0001
934  3.10000000000000E+0001
935  2.80000000000000E+0001
936  2.50000000000000E+0001
937  2.00000000000000E+0001
938  2.60000000000000E+0001
939  2.75000000000000E+0001
940  2.90000000000000E+0001
941  2.80000000000000E+0001
942  3.20000000000000E+0001
943  2.45000000000000E+0001
944  1.70000000000000E+0001
945  3.00000000000000E+0001
946  3.90000000000000E+0001
947  2.90000000000000E+0001
948  2.85000000000000E+0001
949  2.80000000000000E+0001
950  2.30000000000000E+0001
951  2.40000000000000E+0001
952  2.40000000000000E+0001
953  2.40000000000000E+0001
954  2.60000000000000E+0001
955  2.20000000000000E+0001
956  2.30000000000000E+0001
957  2.40000000000000E+0001
958  2.10000000000000E+0001
959  2.90000000000000E+0001
960  2.60000000000000E+0001
961  2.30000000000000E+0001
962  2.80000000000000E+0001
963  2.30000000000000E+0001
964  2.30000000000000E+0001
965  2.30000000000000E+0001
966  2.40000000000000E+0001
967  3.00000000000000E+0001
968  2.85000000000000E+0001
969  2.70000000000000E+0001
970  2.60000000000000E+0001
971  3.20000000000000E+0001
972  3.10000000000000E+0001
973  3.00000000000000E+0001
974  1.30000000000000E+0001
975  3.10000000000000E+0001
976  2.30000000000000E+0001
977  2.85000000000000E+0001
978  3.40000000000000E+0001
979  2.20000000000000E+0001
980  2.60000000000000E+0001
981  2.70000000000000E+0001
982  2.80000000000000E+0001
983  2.50000000000000E+0001
984  2.20000000000000E+0001
985  2.35000000000000E+0001
986  2.50000000000000E+0001
987  2.00000000000000E+0001
988  3.40000000000000E+0001
989  2.70000000000000E+0001
990  2.00000000000000E+0001
991  2.80000000000000E+0001
992  2.80000000000000E+0001
993  2.50000000000000E+0001
994  2.20000000000000E+0001
